"USERID","Party"
101141,"Federalists"
101142,"Know_Nothings"
101143,"Know_Nothings"
101144,"Know_It_Alls"
101145,"Know_Nothings"
101146,"Know_Nothings"
101147,"Know_Nothings"
101148,"Know_It_Alls"
101149,"Federalists"
101150,"Know_Nothings"
101151,"Know_Somethings"
101152,"Federalists"
101153,"Federalists"
101154,"Know_It_Alls"
101155,"Know_Somethings"
101156,"Know_It_Alls"
101157,"Know_Nothings"
101158,"Know_It_Alls"
101159,"Federalists"
101160,"Know_It_Alls"
101161,"Know_Somethings"
101162,"Know_Nothings"
101163,"Know_Somethings"
101164,"Know_Nothings"
101165,"Federalists"
101166,"Know_Nothings"
101167,"Know_Nothings"
101168,"Know_Nothings"
101169,"Know_Somethings"
101170,"Know_Somethings"
101171,"Federalists"
101172,"Federalists"
101173,"Know_Somethings"
101174,"Know_Nothings"
101175,"Know_Nothings"
101176,"Federalists"
101177,"Know_It_Alls"
101178,"Know_Nothings"
101179,"Federalists"
101180,"Know_Nothings"
101181,"Know_Somethings"
101182,"Know_It_Alls"
101183,"Know_Nothings"
101184,"Know_It_Alls"
101185,"Know_Nothings"
101186,"Know_Nothings"
101187,"Know_Nothings"
101188,"Know_It_Alls"
101189,"Know_Nothings"
101190,"Know_Nothings"
101191,"Know_It_Alls"
101192,"Federalists"
101193,"Know_Nothings"
101194,"Know_Somethings"
101195,"Know_It_Alls"
101196,"Know_Nothings"
101197,"Know_Nothings"
101198,"Know_Somethings"
101199,"Federalists"
101200,"Federalists"
101201,"Federalists"
101202,"Federalists"
101203,"Federalists"
101204,"Know_It_Alls"
101205,"Know_It_Alls"
101206,"Know_Nothings"
101207,"Federalists"
101208,"Know_Nothings"
101209,"Federalists"
101210,"Federalists"
101211,"Know_It_Alls"
101212,"Federalists"
101213,"Know_It_Alls"
101214,"Know_Nothings"
101215,"Know_Somethings"
101216,"Know_It_Alls"
101217,"Know_Nothings"
101218,"Federalists"
101219,"Know_It_Alls"
101220,"Know_It_Alls"
101221,"Know_It_Alls"
101222,"Know_Nothings"
101223,"Federalists"
101224,"Federalists"
101225,"Know_Nothings"
101226,"Know_Nothings"
101227,"Know_Somethings"
101228,"Know_Nothings"
101229,"Know_Nothings"
101230,"Know_Nothings"
101231,"Federalists"
101232,"Federalists"
101233,"Know_Nothings"
101234,"Know_Somethings"
101235,"Know_It_Alls"
101236,"Know_Nothings"
101237,"Know_Somethings"
101238,"Know_It_Alls"
101239,"Know_Nothings"
101240,"Know_Nothings"
101241,"Know_Somethings"
101242,"Know_It_Alls"
101243,"Federalists"
101244,"Know_Nothings"
101245,"Know_Nothings"
101246,"Know_It_Alls"
101247,"Know_It_Alls"
101248,"Federalists"
101249,"Federalists"
101250,"Know_Nothings"
101251,"Know_Somethings"
101252,"Know_Nothings"
101253,"Know_Somethings"
101254,"Federalists"
101255,"Know_It_Alls"
101256,"Know_Nothings"
101257,"Federalists"
101258,"Know_Nothings"
101259,"Federalists"
101260,"Know_Nothings"
101261,"Know_Nothings"
101262,"Know_Nothings"
101263,"Federalists"
101264,"Know_It_Alls"
101265,"Know_Nothings"
101266,"Know_It_Alls"
101267,"Know_Nothings"
101268,"Know_It_Alls"
101269,"Know_Nothings"
101270,"Know_Nothings"
101271,"Know_It_Alls"
101272,"Know_Nothings"
101273,"Know_Somethings"
101274,"Federalists"
101275,"Know_Nothings"
101276,"Know_Nothings"
101277,"Know_It_Alls"
101278,"Know_It_Alls"
101279,"Federalists"
101280,"Know_Somethings"
101281,"Know_Nothings"
101282,"Federalists"
101283,"Federalists"
101284,"Federalists"
101285,"Know_Nothings"
101286,"Know_It_Alls"
101287,"Know_Nothings"
101288,"Know_Nothings"
101289,"Federalists"
101290,"Know_Nothings"
101291,"Know_Nothings"
101292,"Know_Nothings"
101293,"Know_Nothings"
101294,"Know_It_Alls"
101295,"Know_Somethings"
101296,"Federalists"
101297,"Federalists"
101298,"Know_It_Alls"
101299,"Know_Somethings"
101300,"Know_Nothings"
101301,"Federalists"
101302,"Know_Somethings"
101303,"Federalists"
101304,"Federalists"
101305,"Federalists"
101306,"Know_Nothings"
101307,"Federalists"
101308,"Know_It_Alls"
101309,"Federalists"
101310,"Federalists"
101311,"Know_It_Alls"
101312,"Know_Somethings"
101313,"Know_It_Alls"
101314,"Federalists"
101315,"Federalists"
101316,"Federalists"
101317,"Know_Nothings"
101318,"Federalists"
101319,"Know_Somethings"
101320,"Know_Nothings"
101321,"Know_It_Alls"
101322,"Federalists"
101323,"Know_Somethings"
101324,"Know_Nothings"
101325,"Federalists"
101326,"Know_Nothings"
101327,"Know_Nothings"
101328,"Know_It_Alls"
101329,"Federalists"
101330,"Know_It_Alls"
101331,"Federalists"
101332,"Federalists"
101333,"Know_Nothings"
101334,"Know_Nothings"
101335,"Federalists"
101336,"Federalists"
101337,"Federalists"
101338,"Know_Nothings"
101339,"Know_Nothings"
101340,"Know_Nothings"
101341,"Know_It_Alls"
101342,"Know_Nothings"
101343,"Know_Nothings"
101344,"Federalists"
101345,"Know_Somethings"
101346,"Federalists"
101347,"Federalists"
101348,"Know_Nothings"
101349,"Know_It_Alls"
101350,"Know_Nothings"
101351,"Federalists"
101352,"Know_Somethings"
101353,"Federalists"
101354,"Know_Nothings"
101355,"Federalists"
101356,"Federalists"
101357,"Federalists"
101358,"Know_Nothings"
101359,"Know_Nothings"
101360,"Know_It_Alls"
101361,"Know_It_Alls"
101362,"Federalists"
101363,"Know_Nothings"
101364,"Federalists"
101365,"Know_Nothings"
101366,"Know_It_Alls"
101367,"Know_It_Alls"
101368,"Know_It_Alls"
101369,"Federalists"
101370,"Know_Nothings"
101371,"Federalists"
101372,"Federalists"
101373,"Know_It_Alls"
101374,"Know_Nothings"
101375,"Federalists"
101376,"Federalists"
101377,"Federalists"
101378,"Know_Somethings"
101379,"Federalists"
101380,"Know_It_Alls"
101381,"Know_Nothings"
101382,"Know_Nothings"
101383,"Federalists"
101384,"Know_Nothings"
101385,"Federalists"
101386,"Know_Nothings"
101387,"Federalists"
101388,"Know_It_Alls"
101389,"Federalists"
101390,"Federalists"
101391,"Know_It_Alls"
101392,"Federalists"
101393,"Know_Nothings"
101394,"Federalists"
101395,"Federalists"
101396,"Know_Nothings"
101397,"Know_Somethings"
101398,"Federalists"
101399,"Federalists"
101400,"Federalists"
101401,"Federalists"
101402,"Know_It_Alls"
101403,"Know_Somethings"
101404,"Federalists"
101405,"Know_It_Alls"
101406,"Federalists"
101407,"Federalists"
101408,"Federalists"
101409,"Federalists"
101410,"Know_Nothings"
101411,"Know_It_Alls"
101412,"Know_It_Alls"
101413,"Know_Nothings"
101414,"Federalists"
101415,"Know_Nothings"
101416,"Know_Nothings"
101417,"Know_Somethings"
101418,"Know_Nothings"
101419,"Federalists"
101420,"Know_Somethings"
101421,"Know_It_Alls"
101422,"Federalists"
101423,"Know_It_Alls"
101424,"Know_It_Alls"
101425,"Know_Nothings"
101426,"Know_Nothings"
101427,"Know_It_Alls"
101428,"Know_Somethings"
101429,"Know_It_Alls"
101430,"Know_Somethings"
101431,"Know_Nothings"
101432,"Know_Nothings"
101433,"Know_It_Alls"
101434,"Federalists"
101435,"Know_Nothings"
101436,"Know_Nothings"
101437,"Know_Nothings"
101438,"Know_It_Alls"
101439,"Know_It_Alls"
101440,"Know_Nothings"
101441,"Know_It_Alls"
101442,"Know_It_Alls"
101443,"Federalists"
101444,"Federalists"
101445,"Know_Nothings"
101446,"Know_Nothings"
101447,"Know_It_Alls"
101448,"Know_Nothings"
101449,"Federalists"
101450,"Know_Nothings"
101451,"Know_Nothings"
101452,"Know_Nothings"
101453,"Federalists"
101454,"Know_Nothings"
101455,"Know_It_Alls"
101456,"Know_It_Alls"
101457,"Federalists"
101458,"Know_Somethings"
101459,"Federalists"
101460,"Know_Somethings"
101461,"Federalists"
101462,"Federalists"
101463,"Know_Nothings"
101464,"Federalists"
101465,"Federalists"
101466,"Federalists"
101467,"Federalists"
101468,"Know_Nothings"
101469,"Know_Nothings"
101470,"Know_Nothings"
101471,"Know_It_Alls"
101472,"Know_Nothings"
101473,"Federalists"
101474,"Know_Nothings"
101475,"Know_It_Alls"
101476,"Know_It_Alls"
101477,"Know_Nothings"
101478,"Know_Somethings"
101479,"Know_Nothings"
101480,"Know_Somethings"
101481,"Know_Nothings"
101482,"Know_It_Alls"
101483,"Know_Somethings"
101484,"Know_Nothings"
101485,"Federalists"
101486,"Know_Nothings"
101487,"Know_It_Alls"
101488,"Federalists"
101489,"Know_Nothings"
101490,"Know_Nothings"
101491,"Know_Nothings"
101492,"Know_Nothings"
101493,"Know_Nothings"
101494,"Know_It_Alls"
101495,"Know_It_Alls"
101496,"Federalists"
101497,"Know_Nothings"
101498,"Federalists"
101499,"Know_It_Alls"
101500,"Know_Somethings"
101501,"Know_Nothings"
101502,"Know_Nothings"
101503,"Federalists"
101504,"Federalists"
101505,"Know_It_Alls"
101506,"Know_It_Alls"
101507,"Know_It_Alls"
101508,"Know_Nothings"
101509,"Federalists"
101510,"Know_It_Alls"
101511,"Know_Nothings"
101512,"Know_Nothings"
101513,"Know_Nothings"
101514,"Know_Nothings"
101515,"Know_Nothings"
101516,"Know_Nothings"
101517,"Federalists"
101518,"Know_Nothings"
101519,"Federalists"
101520,"Federalists"
101521,"Federalists"
101522,"Know_It_Alls"
101523,"Federalists"
101524,"Federalists"
101525,"Know_Somethings"
101526,"Know_It_Alls"
101527,"Federalists"
101528,"Know_Nothings"
101529,"Know_Nothings"
101530,"Know_Nothings"
101531,"Federalists"
101532,"Know_Nothings"
101533,"Know_Nothings"
101534,"Know_It_Alls"
101535,"Know_Somethings"
101536,"Know_Nothings"
101537,"Federalists"
101538,"Know_Nothings"
101539,"Know_Nothings"
101540,"Know_It_Alls"
101541,"Know_Nothings"
101542,"Know_Nothings"
101543,"Know_Somethings"
101544,"Federalists"
101545,"Know_Somethings"
101546,"Know_Nothings"
101547,"Federalists"
101548,"Know_It_Alls"
101549,"Federalists"
101550,"Know_It_Alls"
101551,"Federalists"
101552,"Know_Somethings"
101553,"Know_It_Alls"
101554,"Know_Somethings"
101555,"Federalists"
101556,"Federalists"
101557,"Federalists"
101558,"Federalists"
101559,"Federalists"
101560,"Know_Nothings"
101561,"Know_Nothings"
101562,"Federalists"
101563,"Know_Nothings"
101564,"Know_Somethings"
101565,"Know_Somethings"
101566,"Know_Nothings"
101567,"Know_Somethings"
101568,"Know_Nothings"
101569,"Know_Somethings"
101570,"Know_Nothings"
101571,"Federalists"
101572,"Know_Nothings"
101573,"Know_Nothings"
101574,"Federalists"
101575,"Know_It_Alls"
101576,"Know_Nothings"
101577,"Know_It_Alls"
101578,"Know_It_Alls"
101579,"Federalists"
101580,"Federalists"
101581,"Know_Somethings"
101582,"Know_It_Alls"
101583,"Know_It_Alls"
101584,"Federalists"
101585,"Know_Nothings"
101586,"Know_Nothings"
101587,"Know_Nothings"
101588,"Know_Somethings"
101589,"Know_Somethings"
101590,"Know_It_Alls"
101591,"Know_Nothings"
101592,"Know_Nothings"
101593,"Know_It_Alls"
101594,"Know_It_Alls"
101595,"Federalists"
101596,"Federalists"
101597,"Know_It_Alls"
101598,"Know_Somethings"
101599,"Know_Nothings"
101600,"Know_It_Alls"
101601,"Know_It_Alls"
101602,"Know_Somethings"
101603,"Know_It_Alls"
101604,"Know_It_Alls"
101605,"Federalists"
101606,"Federalists"
101607,"Federalists"
101608,"Know_Nothings"
101609,"Federalists"
101610,"Know_It_Alls"
101611,"Know_Nothings"
101612,"Federalists"
101613,"Know_Somethings"
101614,"Know_Nothings"
101615,"Federalists"
101616,"Know_Nothings"
101617,"Know_It_Alls"
101618,"Know_Somethings"
101619,"Federalists"
101620,"Federalists"
101621,"Know_Nothings"
101622,"Federalists"
101623,"Know_Nothings"
101624,"Federalists"
101625,"Know_Nothings"
101626,"Federalists"
101627,"Know_It_Alls"
101628,"Federalists"
101629,"Know_It_Alls"
101630,"Federalists"
101631,"Know_Nothings"
101632,"Know_Nothings"
101633,"Know_It_Alls"
101634,"Federalists"
101635,"Federalists"
101636,"Know_Nothings"
101637,"Know_It_Alls"
101638,"Know_Nothings"
101639,"Know_Nothings"
101640,"Federalists"
101641,"Federalists"
101642,"Know_Somethings"
101643,"Know_Nothings"
101644,"Federalists"
101645,"Federalists"
101646,"Know_It_Alls"
101647,"Know_Somethings"
101648,"Know_Nothings"
101649,"Federalists"
101650,"Federalists"
101651,"Know_It_Alls"
101652,"Federalists"
101653,"Know_Nothings"
101654,"Know_Nothings"
101655,"Federalists"
101656,"Know_Nothings"
101657,"Know_Nothings"
101658,"Know_It_Alls"
101659,"Know_Somethings"
101660,"Federalists"
101661,"Know_Somethings"
101662,"Know_Nothings"
101663,"Know_Nothings"
101664,"Know_It_Alls"
101665,"Federalists"
101666,"Know_Somethings"
101667,"Know_It_Alls"
101668,"Know_It_Alls"
101669,"Know_It_Alls"
101670,"Know_Somethings"
101671,"Federalists"
101672,"Federalists"
101673,"Know_Nothings"
101674,"Federalists"
101675,"Know_It_Alls"
101676,"Federalists"
101677,"Know_It_Alls"
101678,"Federalists"
101679,"Federalists"
101680,"Federalists"
101681,"Know_It_Alls"
101682,"Federalists"
101683,"Know_It_Alls"
101684,"Know_It_Alls"
101685,"Know_It_Alls"
101686,"Federalists"
101687,"Know_Nothings"
101688,"Know_Nothings"
101689,"Know_It_Alls"
101690,"Know_Nothings"
101691,"Federalists"
101692,"Federalists"
101693,"Federalists"
101694,"Federalists"
101695,"Federalists"
101696,"Federalists"
101697,"Know_Somethings"
101698,"Know_It_Alls"
101699,"Know_It_Alls"
101700,"Federalists"
101701,"Federalists"
101702,"Know_Nothings"
101703,"Federalists"
101704,"Know_Nothings"
101705,"Know_Nothings"
101706,"Know_It_Alls"
101707,"Federalists"
101708,"Know_Nothings"
101709,"Know_Nothings"
101710,"Know_Nothings"
101711,"Federalists"
101712,"Know_Nothings"
101713,"Federalists"
101714,"Federalists"
101715,"Know_Nothings"
101716,"Federalists"
101717,"Federalists"
101718,"Federalists"
101719,"Know_It_Alls"
101720,"Know_Nothings"
101721,"Know_Nothings"
101722,"Federalists"
101723,"Know_Nothings"
101724,"Federalists"
101725,"Know_Nothings"
101726,"Federalists"
101727,"Know_Nothings"
101728,"Federalists"
101729,"Know_Nothings"
101730,"Know_Somethings"
101731,"Know_It_Alls"
101732,"Federalists"
101733,"Know_Nothings"
101734,"Know_Somethings"
101735,"Know_It_Alls"
101736,"Federalists"
101737,"Federalists"
101738,"Federalists"
101739,"Know_It_Alls"
101740,"Know_Somethings"
101741,"Federalists"
101742,"Know_Somethings"
101743,"Know_It_Alls"
101744,"Federalists"
101745,"Know_It_Alls"
101746,"Know_Nothings"
101747,"Know_It_Alls"
101748,"Know_Nothings"
101749,"Know_It_Alls"
101750,"Know_Nothings"
101751,"Know_It_Alls"
101752,"Know_It_Alls"
101753,"Know_Nothings"
101754,"Know_It_Alls"
101755,"Know_Somethings"
101756,"Know_Nothings"
101757,"Know_Somethings"
101758,"Federalists"
101759,"Know_Nothings"
101760,"Federalists"
101761,"Know_Nothings"
101762,"Know_Somethings"
101763,"Federalists"
101764,"Federalists"
101765,"Know_Somethings"
101766,"Federalists"
101767,"Know_Somethings"
101768,"Federalists"
101769,"Federalists"
101770,"Know_It_Alls"
101771,"Know_Nothings"
101772,"Know_It_Alls"
101773,"Know_Somethings"
101774,"Know_Nothings"
101775,"Federalists"
101776,"Know_It_Alls"
101777,"Federalists"
101778,"Know_It_Alls"
101779,"Federalists"
101780,"Know_It_Alls"
101781,"Federalists"
101782,"Know_Somethings"
101783,"Federalists"
101784,"Federalists"
101785,"Know_It_Alls"
101786,"Federalists"
101787,"Federalists"
101788,"Know_Nothings"
101789,"Federalists"
101790,"Federalists"
101791,"Federalists"
101792,"Know_It_Alls"
101793,"Know_It_Alls"
101794,"Know_Nothings"
101795,"Know_Nothings"
101796,"Federalists"
101797,"Federalists"
101798,"Know_Nothings"
101799,"Know_It_Alls"
101800,"Know_Nothings"
101801,"Know_Somethings"
101802,"Know_Nothings"
101803,"Federalists"
101804,"Know_Somethings"
101805,"Know_Nothings"
101806,"Know_It_Alls"
101807,"Know_Nothings"
101808,"Know_Nothings"
101809,"Know_It_Alls"
101810,"Federalists"
101811,"Know_Nothings"
101812,"Know_Nothings"
101813,"Know_Somethings"
101814,"Know_Nothings"
101815,"Know_It_Alls"
101816,"Federalists"
101817,"Know_It_Alls"
101818,"Know_It_Alls"
101819,"Know_Somethings"
101820,"Know_Nothings"
101821,"Federalists"
101822,"Federalists"
101823,"Federalists"
101824,"Federalists"
101825,"Federalists"
101826,"Federalists"
101827,"Know_Nothings"
101828,"Federalists"
101829,"Federalists"
101830,"Know_It_Alls"
101831,"Know_It_Alls"
101832,"Know_Nothings"
101833,"Know_Somethings"
101834,"Know_Somethings"
101835,"Federalists"
101836,"Federalists"
101837,"Know_Nothings"
101838,"Know_Somethings"
101839,"Know_Somethings"
101840,"Know_Somethings"
101841,"Know_Nothings"
101842,"Federalists"
101843,"Know_Nothings"
101844,"Federalists"
101845,"Know_It_Alls"
101846,"Federalists"
101847,"Federalists"
101848,"Federalists"
101849,"Know_Nothings"
101850,"Federalists"
101851,"Federalists"
101852,"Know_Somethings"
101853,"Know_Nothings"
101854,"Know_Nothings"
101855,"Know_Nothings"
101856,"Know_Nothings"
101857,"Know_It_Alls"
101858,"Federalists"
101859,"Know_It_Alls"
101860,"Know_It_Alls"
101861,"Know_Nothings"
101862,"Know_Nothings"
101863,"Know_It_Alls"
101864,"Know_Somethings"
101865,"Know_Nothings"
101866,"Federalists"
101867,"Know_Nothings"
101868,"Know_Nothings"
101869,"Federalists"
101870,"Federalists"
101871,"Know_Nothings"
101872,"Federalists"
101873,"Know_Nothings"
101874,"Know_Somethings"
101875,"Federalists"
101876,"Federalists"
101877,"Know_Nothings"
101878,"Know_Somethings"
101879,"Know_Nothings"
101880,"Federalists"
101881,"Know_Nothings"
101882,"Federalists"
101883,"Know_Somethings"
101884,"Know_Nothings"
101885,"Know_Somethings"
101886,"Know_Nothings"
101887,"Know_Somethings"
101888,"Know_Somethings"
101889,"Federalists"
101890,"Know_Somethings"
101891,"Know_It_Alls"
101892,"Know_It_Alls"
101893,"Know_Somethings"
101894,"Know_It_Alls"
101895,"Know_It_Alls"
101896,"Know_It_Alls"
101897,"Know_Somethings"
101898,"Know_Nothings"
101899,"Federalists"
101900,"Federalists"
101901,"Know_It_Alls"
101902,"Know_Somethings"
101903,"Know_It_Alls"
101904,"Know_Nothings"
101905,"Know_Nothings"
101906,"Know_Nothings"
101907,"Know_Nothings"
101908,"Know_Somethings"
101909,"Federalists"
101910,"Know_It_Alls"
101911,"Know_It_Alls"
101912,"Know_It_Alls"
101913,"Federalists"
101914,"Federalists"
101915,"Know_Somethings"
101916,"Know_It_Alls"
101917,"Know_It_Alls"
101918,"Federalists"
101919,"Know_It_Alls"
101920,"Know_Somethings"
101921,"Know_Somethings"
101922,"Know_Nothings"
101923,"Know_It_Alls"
101924,"Federalists"
101925,"Know_Nothings"
101926,"Federalists"
101927,"Know_Nothings"
101928,"Federalists"
101929,"Federalists"
101930,"Know_Nothings"
101931,"Federalists"
101932,"Know_It_Alls"
101933,"Know_Nothings"
101934,"Federalists"
101935,"Know_Nothings"
101936,"Know_It_Alls"
101937,"Know_Nothings"
101938,"Federalists"
101939,"Federalists"
101940,"Know_It_Alls"
101941,"Know_Nothings"
101942,"Know_It_Alls"
101943,"Federalists"
101944,"Know_Nothings"
101945,"Know_Somethings"
101946,"Know_Nothings"
101947,"Federalists"
101948,"Federalists"
101949,"Know_Nothings"
101950,"Federalists"
101951,"Know_It_Alls"
101952,"Know_Nothings"
101953,"Know_Somethings"
101954,"Know_Nothings"
101955,"Know_Nothings"
101956,"Know_It_Alls"
101957,"Know_Nothings"
101958,"Know_It_Alls"
101959,"Know_Somethings"
101960,"Know_Nothings"
101961,"Federalists"
101962,"Know_It_Alls"
101963,"Federalists"
101964,"Know_Nothings"
101965,"Federalists"
101966,"Know_Nothings"
101967,"Federalists"
101968,"Know_Nothings"
101969,"Know_It_Alls"
101970,"Know_Nothings"
101971,"Know_It_Alls"
101972,"Know_Nothings"
101973,"Know_It_Alls"
101974,"Federalists"
101975,"Federalists"
101976,"Know_Nothings"
101977,"Federalists"
101978,"Know_Nothings"
101979,"Federalists"
101980,"Federalists"
101981,"Know_Somethings"
101982,"Know_It_Alls"
101983,"Federalists"
101984,"Know_Nothings"
101985,"Know_It_Alls"
101986,"Know_Nothings"
101987,"Know_Nothings"
101988,"Know_Somethings"
101989,"Federalists"
101990,"Federalists"
101991,"Federalists"
101992,"Federalists"
101993,"Know_It_Alls"
101994,"Federalists"
101995,"Federalists"
101996,"Federalists"
101997,"Know_Nothings"
101998,"Know_It_Alls"
101999,"Know_Nothings"
102000,"Know_Nothings"
102001,"Know_Nothings"
102002,"Know_It_Alls"
102003,"Know_It_Alls"
102004,"Federalists"
102005,"Federalists"
102006,"Federalists"
102007,"Know_Nothings"
102008,"Federalists"
102009,"Federalists"
102010,"Federalists"
102011,"Know_Nothings"
102012,"Federalists"
102013,"Know_It_Alls"
102014,"Federalists"
102015,"Federalists"
102016,"Federalists"
102017,"Know_Nothings"
102018,"Know_It_Alls"
102019,"Know_It_Alls"
102020,"Know_Nothings"
102021,"Federalists"
102022,"Federalists"
102023,"Federalists"
102024,"Know_Somethings"
102025,"Federalists"
102026,"Federalists"
102027,"Know_It_Alls"
102028,"Know_Somethings"
102029,"Know_It_Alls"
102030,"Know_Nothings"
102031,"Know_It_Alls"
102032,"Know_Somethings"
102033,"Federalists"
102034,"Know_Nothings"
102035,"Federalists"
102036,"Federalists"
102037,"Know_Nothings"
102038,"Know_Somethings"
102039,"Know_It_Alls"
102040,"Know_Nothings"
102041,"Federalists"
102042,"Federalists"
102043,"Federalists"
102044,"Know_Nothings"
102045,"Know_Somethings"
102046,"Know_It_Alls"
102047,"Federalists"
102048,"Know_Somethings"
102049,"Federalists"
102050,"Know_Nothings"
102051,"Federalists"
102052,"Know_Nothings"
102053,"Know_Nothings"
102054,"Federalists"
102055,"Know_Nothings"
102056,"Know_Nothings"
102057,"Federalists"
102058,"Federalists"
102059,"Federalists"
102060,"Federalists"
102061,"Federalists"
102062,"Know_Nothings"
102063,"Know_Nothings"
102064,"Federalists"
102065,"Know_It_Alls"
102066,"Federalists"
102067,"Know_Nothings"
102068,"Know_Somethings"
102069,"Know_Somethings"
102070,"Federalists"
102071,"Federalists"
102072,"Know_Nothings"
102073,"Know_Somethings"
102074,"Federalists"
102075,"Federalists"
102076,"Federalists"
102077,"Know_It_Alls"
102078,"Federalists"
102079,"Know_It_Alls"
102080,"Know_It_Alls"
102081,"Federalists"
102082,"Know_Nothings"
102083,"Federalists"
102084,"Federalists"
102085,"Know_Nothings"
102086,"Know_Nothings"
102087,"Federalists"
102088,"Know_Nothings"
102089,"Know_Somethings"
102090,"Know_Nothings"
102091,"Federalists"
102092,"Know_Nothings"
102093,"Know_It_Alls"
102094,"Federalists"
102095,"Know_It_Alls"
102096,"Federalists"
102097,"Know_Nothings"
102098,"Know_Nothings"
102099,"Federalists"
102100,"Federalists"
102101,"Know_Somethings"
102102,"Know_Somethings"
102103,"Know_Nothings"
102104,"Federalists"
102105,"Federalists"
102106,"Know_It_Alls"
102107,"Know_Nothings"
102108,"Know_It_Alls"
102109,"Know_Nothings"
102110,"Know_Nothings"
102111,"Federalists"
102112,"Federalists"
102113,"Know_Nothings"
102114,"Federalists"
102115,"Federalists"
102116,"Know_Nothings"
102117,"Know_It_Alls"
102118,"Know_Nothings"
102119,"Federalists"
102120,"Know_It_Alls"
102121,"Federalists"
102122,"Know_Nothings"
102123,"Federalists"
102124,"Know_It_Alls"
102125,"Know_Somethings"
102126,"Know_Nothings"
102127,"Federalists"
102128,"Know_Nothings"
102129,"Federalists"
102130,"Federalists"
102131,"Federalists"
102132,"Know_Nothings"
102133,"Know_Somethings"
102134,"Federalists"
102135,"Know_It_Alls"
102136,"Federalists"
102137,"Know_Somethings"
102138,"Know_Nothings"
102139,"Know_Somethings"
102140,"Know_It_Alls"
102141,"Know_It_Alls"
102142,"Federalists"
102143,"Know_It_Alls"
102144,"Federalists"
102145,"Know_It_Alls"
102146,"Federalists"
102147,"Know_Nothings"
102148,"Know_It_Alls"
102149,"Know_Nothings"
102150,"Know_Nothings"
102151,"Federalists"
102152,"Federalists"
102153,"Federalists"
102154,"Know_Somethings"
102155,"Know_It_Alls"
102156,"Know_Somethings"
102157,"Know_Nothings"
102158,"Know_Nothings"
102159,"Know_It_Alls"
102160,"Know_Nothings"
102161,"Federalists"
102162,"Know_Nothings"
102163,"Know_Nothings"
102164,"Know_Nothings"
102165,"Know_Nothings"
102166,"Know_It_Alls"
102167,"Know_It_Alls"
102168,"Federalists"
102169,"Know_Nothings"
102170,"Federalists"
102171,"Know_Somethings"
102172,"Know_Somethings"
102173,"Federalists"
102174,"Know_Nothings"
102175,"Know_Nothings"
102176,"Know_Nothings"
102177,"Know_Nothings"
102178,"Know_It_Alls"
102179,"Know_Nothings"
102180,"Know_Nothings"
102181,"Know_Somethings"
102182,"Know_It_Alls"
102183,"Federalists"
102184,"Know_Nothings"
102185,"Federalists"
102186,"Know_Nothings"
102187,"Know_Nothings"
102188,"Federalists"
102189,"Federalists"
102190,"Know_Nothings"
102191,"Know_It_Alls"
102192,"Know_It_Alls"
102193,"Federalists"
102194,"Federalists"
102195,"Know_It_Alls"
102196,"Federalists"
102197,"Know_Nothings"
102198,"Know_It_Alls"
102199,"Know_Nothings"
102200,"Know_It_Alls"
102201,"Know_Nothings"
102202,"Know_Somethings"
102203,"Federalists"
102204,"Federalists"
102205,"Federalists"
102206,"Know_Nothings"
102207,"Know_It_Alls"
102208,"Federalists"
102209,"Know_Nothings"
102210,"Know_It_Alls"
102211,"Know_It_Alls"
102212,"Know_Somethings"
102213,"Federalists"
102214,"Know_Somethings"
102215,"Know_It_Alls"
102216,"Know_It_Alls"
102217,"Federalists"
102218,"Federalists"
102219,"Know_Nothings"
102220,"Know_Nothings"
102221,"Know_Somethings"
102222,"Know_Nothings"
102223,"Federalists"
102224,"Know_Somethings"
102225,"Federalists"
102226,"Know_Nothings"
102227,"Federalists"
102228,"Federalists"
102229,"Know_It_Alls"
102230,"Know_Somethings"
102231,"Know_It_Alls"
102232,"Know_It_Alls"
102233,"Know_Nothings"
102234,"Know_Somethings"
102235,"Know_Somethings"
102236,"Federalists"
102237,"Know_It_Alls"
102238,"Know_It_Alls"
102239,"Federalists"
102240,"Federalists"
102241,"Know_Nothings"
102242,"Know_It_Alls"
102243,"Know_Nothings"
102244,"Know_Nothings"
102245,"Know_Somethings"
102246,"Know_Nothings"
102247,"Know_Nothings"
102248,"Know_It_Alls"
102249,"Federalists"
102250,"Know_It_Alls"
102251,"Know_It_Alls"
102252,"Federalists"
102253,"Know_It_Alls"
102254,"Know_It_Alls"
102255,"Know_Nothings"
102256,"Federalists"
102257,"Know_It_Alls"
102258,"Know_Nothings"
102259,"Know_Somethings"
102260,"Know_Nothings"
102261,"Know_It_Alls"
102262,"Federalists"
102263,"Federalists"
102264,"Federalists"
102265,"Know_It_Alls"
102266,"Know_It_Alls"
102267,"Know_Somethings"
102268,"Federalists"
102269,"Federalists"
102270,"Know_Nothings"
102271,"Federalists"
102272,"Federalists"
102273,"Federalists"
102274,"Federalists"
102275,"Federalists"
102276,"Know_It_Alls"
102277,"Know_Nothings"
102278,"Federalists"
102279,"Know_Nothings"
102280,"Know_Nothings"
102281,"Know_Nothings"
102282,"Know_Nothings"
102283,"Federalists"
102284,"Federalists"
102285,"Federalists"
102286,"Federalists"
102287,"Know_Somethings"
102288,"Know_It_Alls"
102289,"Know_Nothings"
